Person ID,X,Y
127,985,685
127,987,683
127,990,684
127,996,684
127,998,686
127,1000,684
127,1003,685
127,1007,684
127,1008,683
127,1008,683
127,1007,683
127,1006,683
127,1008,682
127,1010,682
127,1012,681
127,1011,681
127,1011,681
127,1012,681
127,1013,679
127,1011,681
127,1010,681
127,1010,682
127,1010,681
127,1008,681
127,1007,681
127,1006,682
127,1006,682
127,1007,682
127,1007,683
127,1006,684
127,1005,684
127,1004,687
127,1003,685
127,997,684
127,997,683
127,998,682
127,998,681
127,1003,679
127,1007,681
127,1008,685
127,1003,686
127,1003,685
127,1002,686
127,998,686
127,997,688
127,1013,691
127,1028,694
127,1019,697
127,1016,701
127,1016,700
127,1012,697
127,1019,696
127,1043,699
127,1067,694
127,1075,695
127,1081,697
127,1087,697
127,1090,697
127,1088,699
127,1087,699
127,1084,699
127,1083,697
127,1078,699
127,1077,701
127,1080,700
127,1079,699
127,1081,698
127,1084,696
127,1084,695
127,1087,694
127,1084,693
127,1085,691
127,1083,688
127,1082,688
127,1060,686
127,1052,690
127,1110,684
127,1135,678
127,1139,678
127,1090,686
127,1038,694
127,1021,697
127,1017,708
127,1017,715
127,1003,726
127,996,729
127,989,733
127,982,736
127,988,769
127,971,770
127,929,767
127,949,745
127,954,736
127,923,733
127,950,733
127,955,751
127,979,743
127,1002,740
127,1003,738
127,1003,734
127,997,733
127,998,723
127,981,717
127,989,709
127,1024,702
127,1043,700
127,1047,699
127,1059,687
127,1081,685
127,1117,676
127,1134,672
127,1146,668
127,1152,664
127,1156,664
127,1160,661
127,1163,656
127,1157,637
127,1155,629
127,1157,614
127,1157,607
127,1158,596
127,1161,582
127,1165,576
127,1170,571
127,1174,567
127,1184,566
127,1186,567
127,1189,568
127,1197,553
127,1200,541
127,1218,535
127,1227,525
127,1238,520
127,1226,517
127,1225,509
127,1211,509
127,1201,510
127,1193,513
127,1184,515
127,1180,510
127,1168,496
127,1158,490
127,1144,486
127,1137,485
127,1103,487
127,1085,485
127,1086,455
127,1079,449
127,1074,436
127,1066,422
127,1058,444
127,1056,451
127,1057,452
127,1056,442
127,1038,441
127,1030,441
127,978,438
127,955,439
127,933,433
127,921,427
127,909,429
127,896,427
127,885,420
127,875,423
127,859,415
127,863,386
127,970,338
127,1009,317
127,1020,309
127,909,347
127,848,320
127,818,313
127,804,309
127,788,305
127,774,301
127,760,301
127,754,295
127,746,299
127,738,299
127,720,298
127,704,294
127,688,292
127,672,289
127,682,211
127,672,200
127,669,196
127,609,171
127,595,161
127,588,161
127,572,151
127,555,141
127,607,160
127,602,167
127,591,170
127,584,165
127,576,162
127,572,163
127,569,163
127,562,160
127,555,158
127,548,155
127,571,171
127,567,170
127,564,169
127,560,168
127,556,168
127,552,167
127,548,166
127,544,165
127,540,163
127,536,162
127,532,162
127,528,161
127,524,160
127,520,159
127,516,158
127,512,157
127,508,156
127,504,155
127,500,154
127,496,153
127,492,152
127,488,151
127,484,150
127,480,149
127,476,148
127,472,147
127,468,146
127,464,145
127,460,144
127,457,143
127,453,142
130,951,146
130,950,147
130,949,148
130,949,149
130,950,165
130,948,155
130,947,146
130,945,144
130,941,146
130,937,149
130,934,148
130,934,160
130,933,153
130,931,149
130,932,144
130,930,144
130,929,144
130,928,144
130,927,143
130,926,143
130,920,143
130,920,140
130,919,141
130,918,140
130,918,142
130,919,141
130,919,141
130,918,141
130,917,142
130,918,142
130,918,141
130,919,140
130,918,142
130,919,142
130,918,142
130,917,146
130,918,148
130,918,148
130,917,148
130,917,149
130,918,149
130,918,148
130,920,147
130,926,142
130,931,144
130,923,144
130,920,145
130,918,148
130,917,145
130,918,145
130,918,142
130,927,143
130,921,142
130,926,145
130,928,146
130,928,145
130,930,143
130,931,144
130,931,144
130,930,141
130,923,139
130,927,140
130,922,141
130,920,140
130,919,142
130,917,143
130,918,144
130,916,144
130,920,142
130,926,140
130,929,143
130,930,143
130,931,141
130,933,139
130,934,139
130,934,138
130,933,139
130,933,140
130,934,140
130,934,140
130,935,140
130,934,144
130,933,140
130,933,138
130,935,138
130,933,139
130,932,142
130,932,143
130,930,142
130,931,142
130,929,137
130,922,139
130,920,141
130,926,143
130,928,144
130,932,145
130,933,148
130,934,146
130,936,147
130,945,146
130,948,144
130,961,139
130,967,128
130,971,126
130,974,137
130,972,140
130,974,140
130,972,144
130,974,142
130,972,142
130,970,143
130,971,144
130,969,146
130,971,145
130,972,146
130,973,146
130,973,147
130,965,144
130,965,146
130,964,148
130,960,148
130,960,147
130,959,148
130,959,148
130,958,149
130,958,149
130,957,149
130,957,150
130,956,150
130,956,151
130,955,151
130,955,151
130,954,152
130,954,152
130,953,153
130,953,153
130,952,153
130,952,154
130,951,154
130,951,154
130,950,155
130,950,155
130,949,156
130,949,156
130,948,156
130,948,157
130,948,157
130,947,158
130,947,158
130,946,158
130,946,159
130,945,159
132,328,269
132,330,270
132,330,270
132,330,270
132,330,270
132,328,270
132,328,270
132,328,270
132,328,270
132,329,270
132,329,271
132,329,271
132,328,271
132,328,271
132,329,271
132,329,271
132,329,272
132,329,272
132,329,272
132,329,272
132,329,272
132,329,272
132,329,273
132,329,273
132,329,273
132,329,273
132,329,273
132,329,273
132,330,274
132,330,274
132,330,274
132,330,274
132,330,274
132,330,274
132,330,275
132,330,275
132,330,275
137,365,120
137,365,120
137,365,120
137,366,121
137,366,121
137,366,121
137,367,121
137,367,122
137,367,122
137,368,122
137,367,114
137,365,115
137,365,113
137,366,113
137,366,112
137,366,112
137,366,112
137,366,111
137,366,111
137,366,111
137,366,110
137,366,110
137,366,109
137,366,108
137,366,108
137,366,108
137,367,107
137,366,107
137,366,107
137,367,106
137,367,105
137,445,136
137,446,137
137,446,138
137,447,141
137,447,143
137,447,142
137,448,143
137,450,143
137,495,196
137,512,216
137,520,223
137,528,231
137,536,238
137,544,246
137,551,253
137,560,261
137,567,268
137,575,275
137,583,283
137,591,290
137,599,298
137,607,306
137,614,313
137,622,320
137,630,328
137,638,335
137,646,343
137,512,142
137,509,139
137,508,138
137,508,139
137,507,140
137,508,138
137,509,138
137,510,139
137,510,139
137,512,138
137,512,140
137,511,140
137,513,140
137,511,138
137,512,137
137,512,137
137,512,136
137,512,135
137,512,135
137,513,134
137,513,133
137,513,132
137,513,132
137,514,131
137,514,130
137,514,129
137,514,129
137,514,128
137,515,127
137,515,126
137,515,126
137,515,125
137,516,124
137,516,124
137,516,123
137,516,122
137,516,121
137,517,121
137,517,120
137,517,119
137,517,118
137,518,118
137,518,117
137,518,116
138,452,119
138,451,119
138,451,117
138,451,118
138,452,120
138,451,120
138,450,121
138,449,121
138,449,121
138,448,121
138,447,121
138,446,121
138,446,122
138,445,122
138,444,122
138,444,122
138,443,123
138,443,123
138,442,123
138,441,123
138,441,123
138,440,124
138,439,124
138,438,124
138,438,124
138,437,124
138,436,125
138,436,125
138,435,125
138,434,125
138,434,125
138,433,125
138,432,125
138,432,126
138,431,126
145,1269,306
145,1299,315
145,1282,315
145,1311,325
145,1325,329
145,1334,342
145,1336,354
145,1344,363
145,1350,368
145,1359,377
145,1364,380
145,1360,389
145,1358,398
145,1356,407
145,1346,418
145,1344,422
145,1338,426
145,1331,427
145,1329,434
145,1315,439
145,1302,445
145,1295,453
145,1293,457
145,1260,462
145,1222,468
145,1192,468
145,1154,457
145,1121,460
145,1103,451
145,1080,441
145,1052,430
145,1038,430
145,1029,432
145,973,428
145,933,405
145,910,402
145,887,399
145,863,396
145,840,393
145,817,390
145,794,387
145,771,384
145,747,381
145,724,378
145,701,375
145,678,372
145,655,369
145,631,366
145,608,363
145,585,360
145,562,357
145,538,354
145,754,243
145,747,240
145,737,232
145,727,225
145,717,217
145,706,209
145,696,201
145,686,193
145,676,185
145,666,177
145,656,169
145,653,182
145,644,183
145,629,204
145,621,212
145,613,230
145,603,235
145,593,238
145,595,241
145,586,243
145,577,245
145,569,247
145,581,212
145,580,210
145,581,210
145,580,207
145,578,190
145,582,198
145,585,199
145,587,189
145,589,181
145,587,178
145,586,175
145,584,172
145,583,169
145,581,165
145,580,162
145,578,159
145,576,156
145,575,153
145,573,149
145,572,146
145,570,143
145,569,140
145,567,137
145,566,133
145,564,130
145,563,127
145,561,124
145,560,121
145,558,118
145,556,114
145,555,111
145,553,108
145,552,105
145,550,102
145,549,98
145,547,95
145,545,92
145,544,89
145,543,86
146,454,145
146,456,146
146,458,146
146,460,147
146,462,148
146,465,149
146,467,149
146,448,145
146,448,145
146,448,145
146,447,145
146,447,145
146,445,144
146,404,144
146,391,143
146,388,142
146,374,127
146,378,138
146,373,138
146,373,127
146,371,125
146,378,138
146,370,127
146,366,123
146,368,118
146,365,116
146,362,114
146,359,113
146,356,110
146,353,109
146,350,107
146,348,105
146,345,103
146,342,101
146,340,99
146,337,98
146,334,96
146,331,94
146,328,92
146,325,90
146,323,88
146,320,87
146,317,85
146,314,83
146,311,81
146,308,79
146,305,77
146,303,76
146,300,74
146,297,72
146,295,70
146,292,68
146,289,67
146,286,65
146,283,63
147,117,299
147,117,299
147,117,299
147,118,300
147,118,300
147,118,301
147,119,301
147,119,301
147,120,301
147,120,302
147,114,300
147,113,300
147,112,299
147,112,300
147,112,299
147,112,299
147,112,299
147,111,299
147,111,300
147,110,299
147,110,300
147,110,299
147,110,300
147,109,299
147,109,300
147,108,299
147,108,300
147,108,299
147,108,299
147,107,299
147,107,299
147,106,300
147,106,299
147,106,300
147,106,299
147,105,300
147,105,299
147,104,300
147,104,299
147,104,299
147,104,299
147,112,305
147,112,308
147,112,309
147,108,312
147,108,313
147,107,307
147,106,308
147,108,303
147,105,304
147,102,300
147,100,300
147,100,299
147,99,301
147,99,301
147,98,300
147,97,300
147,96,300
147,98,305
147,97,302
147,97,302
147,96,302
147,98,297
147,98,296
147,97,295
147,96,295
147,96,294
147,96,293
147,95,293
147,95,292
147,95,291
147,134,335
147,138,336
147,140,339
147,142,344
147,141,341
147,143,343
147,145,345
147,148,348
147,141,334
147,144,332
147,147,332
147,148,333
147,146,333
147,147,335
147,148,333
147,149,333
147,150,333
147,150,333
147,150,334
147,152,332
147,150,335
147,150,334
147,149,335
147,149,335
147,147,332
147,147,332
147,147,336
147,145,338
147,143,336
147,141,334
147,141,333
147,143,332
147,145,332
147,144,333
147,142,336
147,143,334
147,146,339
147,147,342
147,148,342
147,148,339
147,143,339
147,139,336
147,139,336
147,138,336
147,137,336
147,136,336
147,114,316
147,127,326
147,126,325
147,125,325
147,124,325
147,133,301
147,133,320
147,135,306
147,135,305
147,135,303
147,135,301
147,135,299
147,135,298
147,136,296
147,136,294
147,136,292
147,137,290
147,137,289
147,137,287
147,137,285
147,137,283
147,138,282
147,138,280
147,138,278
147,138,276
147,138,274
147,138,272
147,139,271
147,139,269
147,140,267
147,140,266
147,140,263
147,140,262
147,140,260
147,140,258
147,141,256
147,141,255
147,141,253
149,445,147
149,445,147
149,448,146
149,450,146
149,451,146
149,453,146
149,452,148
149,449,150
149,447,150
149,443,150
149,442,151
149,440,150
149,440,149
149,445,146
149,443,147
149,441,147
149,439,148
149,438,148
149,437,148
149,438,149
149,440,148
149,442,147
149,442,146
149,443,147
149,443,148
149,443,149
149,443,148
149,443,149
149,443,150
149,443,150
149,443,150
149,443,149
149,443,150
149,443,148
149,443,146
149,443,146
149,443,145
149,443,145
149,443,145
149,446,145
149,446,146
149,446,146
149,451,146
149,449,148
149,446,148
149,448,148
149,454,146
149,455,147
149,456,147
149,457,147
149,458,147
149,459,147
149,460,146
149,504,140
149,509,139
149,509,139
149,513,138
149,517,137
149,521,136
149,525,136
149,529,135
149,533,135
149,537,134
149,541,134
149,461,196
149,441,238
149,438,251
149,441,256
149,449,261
149,456,263
149,459,262
149,463,261
149,460,259
149,462,242
149,469,252
149,474,258
149,497,257
149,505,261
149,515,262
149,517,259
149,525,257
149,527,257
149,532,254
149,536,251
149,535,249
149,542,271
149,544,300
149,532,295
149,529,295
149,536,287
149,537,282
149,533,280
149,534,282
149,536,284
149,538,285
149,539,287
149,541,290
149,543,292
149,544,293
149,546,295
149,547,297
149,549,299
149,551,301
149,552,303
149,334,197
149,330,194
149,328,192
149,319,188
149,311,184
149,301,180
149,325,221
149,327,226
149,323,228
149,319,231
149,315,234
149,311,237
149,308,240
149,304,242
149,300,245
149,297,248
149,329,238
149,330,234
149,332,232
149,333,231
149,332,229
149,332,232
149,329,231
149,329,232
149,331,237
149,331,237
149,330,238
149,330,239
149,330,240
149,330,241
149,325,201
149,324,197
149,323,194
149,322,195
149,321,193
149,321,190
149,327,218
149,328,218
149,327,205
149,327,202
149,326,201
149,329,217
149,325,198
149,325,196
149,325,195
149,325,194
149,318,262
149,324,287
149,320,280
149,318,276
149,319,273
149,317,273
149,318,271
149,322,271
149,322,274
149,321,277
149,321,280
149,321,282
149,322,285
149,322,288
149,443,242
149,452,239
149,454,236
149,455,236
149,456,236
149,456,237
149,456,237
149,455,240
149,455,242
149,454,245
149,454,246
149,454,244
149,453,241
149,453,242
149,453,243
149,452,242
149,451,224
149,451,231
149,451,232
149,451,235
149,449,221
149,446,216
149,445,213
149,449,226
149,450,231
149,450,234
149,450,234
149,451,234
149,451,234
149,449,235
149,448,221
149,447,215
149,446,210
149,446,210
149,446,208
149,446,209
149,446,209
149,447,223
149,445,214
149,449,227
149,448,230
149,447,216
149,448,210
149,448,209
149,449,227
149,450,236
149,448,221
149,446,215
149,448,214
149,448,215
149,448,215
149,438,209
149,445,213
149,437,210
149,444,231
149,448,239
149,449,242
149,449,244
149,442,220
149,435,218
149,427,211
149,419,210
149,417,208
149,414,207
149,413,218
149,413,217
149,414,215
149,417,213
149,420,212
149,422,210
149,419,213
149,416,214
149,417,214
149,417,214
149,416,219
149,413,222
149,413,223
149,415,221
149,417,217
149,416,216
149,402,224
149,399,225
149,398,226
149,396,226
149,390,225
149,386,225
149,383,226
149,381,227
149,378,227
149,376,228
149,374,228
149,371,228
149,368,229
149,366,230
149,364,230
149,361,231
149,359,231
149,356,232
149,330,283
149,331,286
149,331,289
149,330,288
149,328,291
149,331,289
149,330,291
149,327,293
149,326,296
149,324,298
149,322,300
149,320,303
149,318,305
149,316,308
149,387,217
149,390,212
149,393,207
149,414,210
149,421,210
149,426,206
149,432,202
149,392,222
149,385,227
149,406,219
149,393,230
149,394,230
149,395,230
149,395,229
149,397,229
149,386,233
149,382,230
149,384,224
149,387,225
149,381,224
149,380,224
149,380,223
149,419,215
149,423,213
149,426,212
149,430,210
149,433,209
149,434,210
149,436,208
149,439,207
149,442,205
149,438,208
149,438,207
149,440,206
149,443,205
149,445,204
149,447,204
149,449,202
149,451,201
149,399,220
149,396,220
149,394,221
149,391,221
149,390,219
149,395,221
149,394,220
149,395,222
149,395,221
149,405,210
149,395,219
149,391,225
149,389,227
149,391,229
149,390,234
149,404,222
149,414,213
149,416,225
149,420,224
149,423,215
149,425,211
149,423,209
149,420,207
149,421,208
149,421,208
149,422,209
149,423,208
149,424,208
149,422,204
149,427,207
149,428,206
149,429,206
149,431,205
149,446,228
149,455,232
149,461,237
149,466,234
149,468,235
149,465,220
149,462,209
149,462,204
149,457,202
149,460,184
149,460,196
149,466,199
149,471,201
149,470,202
149,479,204
149,492,175
149,496,172
149,509,166
149,514,162
149,518,158
149,523,154
149,528,151
149,533,147
149,537,143
149,542,139
149,547,136
149,553,203
149,547,186
149,547,180
149,545,193
149,541,195
149,541,195
149,540,196
149,540,193
149,535,194
149,523,196
149,516,192
149,511,191
149,508,191
149,502,189
149,499,192
149,499,198
149,488,197
149,484,201
149,483,197
149,479,194
149,476,178
149,475,171
149,473,167
149,471,162
149,469,162
149,466,163
149,459,164
149,457,161
149,453,157
149,451,156
149,449,155
149,448,155
149,449,157
149,453,147
149,455,139
149,456,139
149,463,136
149,474,135
149,492,129
149,501,132
149,516,127
149,525,126
149,535,125
149,540,124
149,546,124
149,545,111
149,544,103
149,551,97
149,556,94
149,561,90
149,566,86
149,571,82
149,575,78
149,580,74
149,585,71
149,590,66
149,595,63
149,600,59
149,604,55
149,609,51
149,614,47
149,619,43
149,624,39
149,629,35
149,633,31
149,638,27
149,643,23
149,648,19
149,653,15
149,657,11
149,662,8
149,667,3
149,672,0
149,677,-4
149,682,-8
149,686,-12
149,691,-16
149,696,-20
150,277,342
150,273,340
150,269,338
150,265,337
150,261,335
150,257,333
150,253,331
150,249,329
150,244,327
150,241,325
150,237,324
150,232,322
150,228,320
150,224,318
150,220,317
150,216,314
150,212,313
150,208,311
150,204,309
150,200,307
150,196,305
150,192,304
150,187,302
150,183,300
150,179,298
150,175,296
150,171,294
150,167,293
150,163,291
150,159,289
150,155,287
153,361,227
153,365,225
153,369,227
153,369,225
153,367,224
153,362,225
153,358,229
153,359,230
153,360,229
153,365,229
153,369,228
153,370,229
153,371,229
153,372,229
153,373,229
153,374,230
153,376,230
153,377,229
153,378,230
153,379,230
153,380,230
153,382,230
153,383,231
153,384,230
153,385,230
153,386,231
153,387,231
153,388,231
153,389,231
153,391,232
153,392,231
153,393,231
153,394,232
153,395,232
153,396,232
153,398,232
153,399,232
153,400,232
153,401,232
153,402,233
153,404,233
154,1127,206
154,1122,211
154,1114,211
154,1110,211
154,1107,214
154,1110,218
154,1097,219
154,1092,218
154,1087,219
154,1094,220
154,1097,220
154,1099,218
154,1105,221
154,1110,222
154,1114,226
154,1116,229
154,1113,232
154,1113,233
154,1116,234
154,1118,234
154,1116,234
154,1122,233
154,1126,231
154,1128,231
154,1123,229
154,1118,227
154,1118,228
154,1128,228
154,1128,229
154,1128,229
154,1130,229
154,1126,228
154,1117,229
154,1114,231
154,1113,231
154,1113,229
154,1115,229
154,1118,226
154,1118,224
154,1121,223
154,1128,222
154,1128,221
154,1127,220
154,1127,221
154,1127,221
154,1125,219
154,1124,219
154,1119,218
154,1118,217
154,1117,218
154,1114,217
154,1113,217
154,1112,218
154,1112,218
154,1108,217
154,1106,216
154,1100,216
154,1102,216
154,1103,217
154,1102,217
154,1104,217
154,1106,217
154,1108,217
154,1108,218
154,1108,218
154,1113,218
154,1116,218
154,1121,219
154,1122,219
154,1125,220
154,1127,221
154,1126,221
154,1127,220
154,1128,221
154,1127,221
154,1127,222
154,1123,222
154,1124,223
154,1126,224
154,1128,223
154,1129,224
154,1129,227
154,1128,227
154,1130,226
154,1129,226
154,1129,226
154,1127,225
154,1126,225
154,1126,226
154,1127,228
154,1129,231
154,1129,231
154,1127,231
154,1126,231
154,1126,230
154,1127,230
154,1128,230
154,1128,231
154,1129,229
154,1130,229
154,1131,230
154,1130,231
154,1130,229
154,1130,229
154,1129,227
154,1129,227
154,1129,227
154,1130,230
154,1128,229
154,1129,230
154,1129,231
154,1129,230
154,1129,230
154,1129,229
154,1130,228
154,1130,228
154,1129,227
154,1127,228
154,1126,226
154,1125,224
154,1124,224
154,1123,225
154,1123,226
154,1127,228
154,1125,244
154,1127,232
154,1129,227
154,1128,225
154,1128,224
154,1128,224
154,1128,224
154,1128,223
154,1128,222
154,1051,213
154,1049,213
154,1046,214
154,1047,218
154,1048,219
154,1043,221
154,1039,221
154,1035,221
154,1030,221
154,1026,220
154,1022,221
154,1018,221
154,1013,221
154,1009,221
154,1005,221
154,1001,221
154,997,221
154,992,221
154,988,221
154,983,221
154,980,221
154,975,221
154,971,221
154,967,222
154,963,222
154,958,222
154,954,222
154,950,222
154,945,222
154,941,222
154,937,222
154,933,222
154,928,222
154,924,222
154,920,222
154,916,222
159,503,117
159,502,118
159,502,118
159,502,119
159,502,119
159,476,121
159,471,123
159,492,124
159,501,124
159,502,125
159,503,126
159,503,127
159,504,128
159,507,141
159,507,143
159,508,145
159,509,146
159,510,148
159,510,150
159,512,152
159,512,155
159,513,157
159,514,159
159,515,160
159,516,162
159,516,164
159,517,166
159,518,168
159,519,170
159,520,172
159,520,174
159,521,176
159,522,178
159,523,180
159,524,182
159,525,184
159,525,186
159,526,188
159,527,190
159,528,192
159,529,194
159,529,196
159,530,198
159,594,204
159,602,205
159,606,204
159,614,204
159,621,206
159,632,206
159,635,204
159,637,205
159,636,203
159,640,206
159,644,207
159,648,207
159,652,208
159,657,209
159,660,210
159,665,211
159,669,211
159,673,212
159,677,213
159,681,214
159,685,215
159,689,215
159,694,216
159,697,217
159,702,218
159,706,218
159,710,219
159,714,220
159,718,221
159,723,222
159,726,222
159,731,223
159,735,224
159,739,225
159,743,226
159,747,226
159,751,227
159,756,228
159,760,229
159,764,229
160,1054,220
160,1054,219
160,1055,218
160,1056,219
160,1056,219
160,1055,217
160,1054,217
160,1058,218
160,1059,217
160,1059,218
160,1059,218
160,1060,218
160,1060,217
160,1061,217
160,1061,217
160,1062,217
160,1062,217
160,964,169
160,957,165
160,950,161
160,942,157
160,947,166
160,941,163
160,935,161
160,948,164
160,948,166
160,955,167
160,956,166
160,957,166
160,955,165
160,953,164
160,958,166
160,960,165
160,959,164
160,958,163
160,958,162
160,957,161
160,956,160
160,955,159
160,954,158
160,953,157
160,953,157
160,952,156
160,951,155
160,950,154
160,949,153
160,948,152
160,948,152
160,947,151
160,946,150
160,945,149
160,622,92
160,605,88
160,588,85
160,570,81
160,553,77
160,536,74
160,519,70
160,502,66
160,484,63
160,467,59
160,450,55
160,432,52
160,415,48
160,398,44
160,381,41
160,364,37
160,346,33
160,329,30
160,312,26
160,295,22
160,277,18
160,260,15
160,243,11
160,225,7
160,208,4
160,191,0
160,174,-4
160,157,-8
160,139,-11
160,122,-15
160,105,-18
164,332,274
164,334,273
164,330,270
164,334,277
164,334,276
164,330,274
164,330,277
164,330,280
164,333,281
164,334,280
164,336,278
164,334,278
164,332,279
164,330,278
164,330,278
164,330,278
164,330,279
164,330,279
164,330,279
164,330,279
164,330,279
164,330,279
164,330,279
164,330,279
164,330,279
164,330,279
164,329,279
164,329,279
164,329,280
164,329,280
164,440,246
164,446,244
164,452,243
164,458,241
164,464,239
164,470,238
164,451,237
164,450,240
164,452,239
164,456,237
164,460,236
164,463,235
164,466,234
164,470,232
164,473,231
164,477,230
164,480,229
164,484,228
164,488,226
164,491,225
164,495,224
164,498,223
164,502,222
164,505,220
164,509,219
164,513,218
164,516,217
164,520,216
164,523,214
164,526,213
164,530,212
164,534,210
164,537,210
164,541,208
164,544,207
164,548,206
164,551,204
164,555,203
164,559,202
165,1486,733
165,1489,727
165,1497,713
165,1497,708
165,1500,706
165,1496,698
165,1498,695
165,1498,694
165,1495,691
165,1488,695
165,1485,697
165,1482,704
165,1479,709
165,1483,714
165,1486,716
165,1487,684
165,1488,696
165,1481,715
165,1476,737
165,1469,750
165,1465,758
165,1466,777
165,1459,796
165,1448,796
165,1450,800
165,1456,814
165,1469,825
165,1466,836
165,1452,843
165,1444,865
165,1443,875
165,1441,887
165,1409,885
165,1397,888
165,1392,894
165,1386,902
165,1380,909
165,1348,915
165,1338,934
165,1326,951
165,1318,961
165,1309,970
165,1300,980
165,1291,989
165,1282,999
165,1273,1008
165,1264,1018
165,1255,1028
165,1246,1037
165,1237,1047
165,1228,1056
165,1219,1066
165,1210,1076
165,1200,1085
165,1192,1095
165,1182,1104
165,1173,1114
165,1164,1124
165,1155,1133
165,1146,1143
165,1137,1152
165,1128,1162
165,1119,1171
165,1110,1181
165,1101,1191
165,1092,1200
165,1083,1210
165,1074,1219
165,1065,1229
165,1055,1239
165,1047,1248
166,1060,217
166,1060,217
166,1059,215
166,1058,214
166,1058,212
166,1057,213
166,1056,215
166,1056,215
166,1055,215
166,1055,215
166,1054,214
166,1054,214
166,1053,214
166,1047,217
166,1047,217
166,1047,216
166,1046,216
166,1050,213
166,1049,215
166,1050,217
166,1050,218
166,1047,219
166,1047,221
166,1046,221
166,1046,222
166,1047,221
166,1046,222
166,1047,220
166,1047,221
166,1046,221
166,1045,221
166,1044,221
166,1044,221
166,1041,242
166,1040,244
166,1040,247
166,1037,249
166,1039,232
166,1039,233
166,1038,234
166,1040,223
166,1040,223
166,1039,223
166,1040,221
166,1040,221
166,1041,221
166,1041,221
166,1038,220
166,1039,220
166,1039,222
166,1038,223
166,1038,222
166,1037,222
166,1038,219
166,1038,219
166,1042,217
166,1042,216
166,1042,216
166,1042,216
166,1043,215
166,1043,214
166,1043,214
166,1043,213
166,1043,213
166,1043,212
166,1044,212
166,1044,211
166,1044,211
166,1045,210
166,1125,214
166,1131,216
166,1132,216
166,1135,215
166,1135,215
166,1136,217
166,1135,218
166,1131,216
166,1132,218
166,1130,224
166,1129,227
166,1132,230
166,1135,232
166,1139,232
166,1141,233
166,1143,234
166,1145,235
166,1147,236
166,1149,237
166,1151,238
166,1110,258
166,1109,260
166,1110,261
166,1112,261
166,1111,261
166,1110,262
166,1112,261
166,1116,261
166,1122,264
166,1124,265
166,1124,265
166,1124,266
166,1127,265
166,1128,263
166,1127,263
166,1126,263
166,1123,262
166,1121,263
166,1122,267
166,1124,264
166,1125,266
166,1125,266
166,1125,267
166,1126,267
166,1126,268
166,1127,269
166,1126,269
166,1127,269
166,1127,270
166,1128,271
166,1128,271
166,1128,272
166,1128,272
166,1129,273
166,1129,273
166,1129,274
166,1130,275
166,1130,275
166,1130,276
166,1130,276
166,1131,277
166,1131,277
166,1131,278
166,1132,279
166,1132,279
166,1132,279
166,1132,280
166,1133,281
166,1133,281
166,1134,282
166,1133,282
171,875,434
171,878,434
171,888,453
171,893,458
171,898,463
171,904,468
171,909,472
171,914,477
171,919,482
171,964,523
171,973,532
171,982,540
171,981,560
171,982,581
171,990,595
171,1006,597
171,1015,608
171,1023,618
171,1029,603
171,1038,610
171,1046,618
171,1054,626
171,1062,634
171,1071,642
171,1079,650
171,1087,658
171,1095,665
171,1104,674
171,1111,681
171,1120,689
171,967,436
171,1001,398
171,977,420
171,1005,423
171,1007,418
171,1009,412
171,1011,406
171,1013,400
171,1016,395
171,1018,389
171,1020,383
171,1022,377
171,1024,372
171,1026,366
171,1028,360
171,1031,354
171,1033,349
171,1035,343
171,1037,337
171,1039,331
171,1041,326
171,1304,585
171,1324,595
171,1335,618
171,1341,627
171,1356,636
171,1367,647
171,1371,666
171,1425,671
171,1449,693
171,1463,706
171,1462,719
171,1479,734
171,1499,774
171,1520,791
171,1573,791
171,1594,805
171,1600,794
171,1620,806
171,1639,817
171,1657,824
171,1677,835
171,1696,845
171,1715,856
171,1734,867
171,1753,878
171,1772,888
171,1791,899
171,1811,910
171,1830,920
171,1849,931
171,1868,942
171,1887,953
171,1907,963
171,1925,974
171,1945,985
171,1964,996
171,1983,1006
171,2002,1017
171,2021,1028
171,2041,1038
171,2060,1049
171,2079,1060
171,2098,1070
171,2117,1081
171,2136,1092
171,2155,1102
171,2174,1113
171,2194,1124
171,2213,1135
171,2232,1145
172,688,72
172,692,70
172,693,71
172,695,70
172,698,69
172,701,68
172,704,68
172,707,67
172,710,67
172,713,66
172,716,65
172,719,65
172,721,64
172,724,64
172,727,63
172,730,62
172,733,62
172,736,61
172,739,61
172,742,60
172,745,59
172,747,59
172,750,58
172,753,58
172,1038,194
172,1048,197
172,1063,202
172,1054,197
172,1069,202
172,1083,207
172,1097,212
172,1111,217
172,1125,221
172,1139,227
172,1153,231
172,1167,236
172,1180,241
172,1194,246
172,1208,251
172,1222,256
172,1236,260
172,1251,266
172,1265,270
172,1279,275
172,1293,280
172,1307,285
172,1321,290
172,1334,294
172,1348,300
172,1362,304
172,1376,309
172,1390,314
172,1404,319
172,1418,324
172,1433,328
172,1447,333
172,1461,338
172,1474,343
174,449,182
174,448,179
174,448,178
174,448,176
174,448,175
174,447,174
174,447,173
174,447,171
174,447,170
174,447,169
174,446,167
174,446,166
174,446,165
174,446,164
174,445,162
174,445,161
174,445,160
174,445,159
174,444,157
174,444,156
174,444,155
174,444,154
174,443,152
174,443,151
174,443,150
174,443,149
174,442,147
174,442,146
174,442,145
174,442,144
174,441,142
174,441,141
178,733,100
178,733,101
178,732,103
